2015,Houston Texans,9,7,0,9,339,313,26,-2.4,41.62378502,25.84445359,14.36,40.25519655,22.3670669,43.70879121,18.19325329,32.53755917,18.07890223,6.235850999,3.46483705,23.31755505,12.95597484,30.84996914,17.14122356,8.049450549,3.350485992,12.03296703,5.008576329,12.17032967,5.065751858,10.35714286,4.311034877,31.70329669,13.19611206,7.717637375,4.288164666,20.32967033,8.461978273,2.813036021,20.74175824,8.63350486,1.669525443,0.388793596,3.928571429,1.635220126,11.37362637,4.734133791,0.754716981,1.016483517,0.423098914,55.56317896,87.45,0,0,0,0,-33,6,-39,-0.1,-14.36234104,10.52248052,8.1,-5.23660673,3.78077339,6.38770597,-2.70137654,-4.93316681,2.76972869,2.722970437,2.02960203,8.50490868,6.904067173,-5.33270064,2.35830286,4.524562705,1.37703784,4.107310119,0.57130806,-19.78865346,-12.82684472,3.221915344,0.316297405,11.2589472,1.75011278,-0.303439908,1.011044704,4.47835651,-0.412558266,-0.344481022,5.7876886,0.261300578,-0.220200666,-0.17334012,-9.444639421,-5.85192256,6.80195365,2.174631339,0.037099471,0.311505949,0.028409284,14.70682206,3.84
2015,Indianapolis Colts,8,8,0,8,333,408,-75,-2,36.94203864,18.17565049,10.44,36.14923641,20.76393515,29.39585212,10.85942705,28.39744829,16.31134799,11.57935434,6.651121475,8.602358399,4.941150344,43.66905083,25.08327781,11.69221521,4.31934266,23.29425909,8.605374195,27.29185451,10.08216744,8.446047489,3.120142127,15.1788398,5.607372863,7.75178813,4.452587164,14.24706943,5.263157895,5.618476571,11.57198678,4.274927826,2.476127026,2.131912059,2.524797116,0.932711526,0.931770364,0.344214968,1.010437486,0,0,57.43948479,90.06,-3,3,0,-3,-125,39,-164,-0.9,-1.66910183,-9.48829934,-5.18,-0.26034802,0.20585461,-6.95782979,-3.17714414,4.56742208,2.8561107,1.1525479,0.763794554,-10.21082019,-5.681405416,8.85063076,5.42362238,-4.59576727,-1.969633135,1.66819832,0.255305492,0.30034068,-0.33956388,2.286726384,0.741958003,-1.35551552,-0.776730297,-4.82777009,-2.650256087,6.992757905,2.462185482,0.692993007,2.757313907,0.871482101,-0.039463292,0.208225345,-1.006546984,-0.430780705,-8.375648195,-3.249485486,0.524230954,0,0,0.97610883,-4.55
2015,Jacksonville Jaguars,5,11,0,5,376,448,-72,-3,49.26320318,44.81974443,22.07,23.65661862,11.64891901,39.65065503,19.53318275,14.32940149,7.056039583,21.40672782,10.54103474,26.80209698,13.19780574,28.11271298,13.84317522,19.12663756,9.422394321,13.12227074,6.464450898,10.91703057,5.37807895,26.3537118,12.98268259,14.62882096,7.206625793,9.327217124,4.592879423,1.266375545,0.623857158,1.495105948,9.934497818,4.894051845,0.688394106,0.344197053,5.917030568,2.914918791,13.36244542,6.582768635,0.46251479,0,0,49.24169087,92.97,2,-2,0,2,127,36,91,-2.7,1.90908081,-3.47622873,-0.88,8.02152043,4.219200134,7.57283014,4.3430103,3.86457425,2.083207077,-2.30691872,-0.72756909,-6.53123636,-2.64202417,0.8196481,0.87365006,-6.16645299,-2.554926729,-5.86001911,-2.524445866,-5.04705025,-2.181571416,5.65029449,3.178761021,11.11173441,5.541140322,4.132089109,2.1241811,-0.280144784,-0.108483971,-3.631281957,-1.215414882,-0.385891458,-0.03213507,-3.589183528,2.649382776,1.367552857,12.51435363,6.181162209,0.001848596,-2.26989274,-1.074887786,1.72220115,8.31
2015,Kansas City Chiefs,11,5,0,11,405,287,118,1.6,47.96160228,16.60548459,7.98,42.49075215,20.41953069,28.76204596,13.79473809,18.17509248,8.734297227,7.422934649,3.567196018,12.25647349,5.890021332,37.8051788,18.16781228,11.094638,5.321166153,37.50926611,17.99004503,10.47689647,5.024887414,3.879416851,1.860630481,16.20953793,7.774354112,24.3403206,11.69708462,12.99728194,6.233704669,3.981986253,16.72844082,8.023228253,3.187959232,0.426641384,1.482579689,0.711068974,3.212255992,1.540649443,0.367385636,2.619224117,1.256221854,48.05641147,84.38,2,-2,0,2,52,6,46,0.5,2.00631553,-4.7215376,-2.71,4.71872027,1.48660057,7.39894373,3.977263201,5.82861543,2.545723947,0.506321851,0.100298945,-3.86074263,-2.18860487,-1.41050747,-1.4887381,4.326130361,2.210679059,21.95109925,10.84024484,-20.45142315,-9.188310556,-5.873814642,-2.621495019,3.5890914,1.974591719,-1.08523423,-1.04727222,1.9514535,1.157562537,0.061476479,-3.62408562,-1.329833633,0.099072743,0.081031707,-0.491568371,-0.196156428,1.614136133,0.806228879,-0.118627972,0.598072531,0.327395847,-2.06779201,-8.21
2015,Miami Dolphins,6,10,0,6,310,389,-79,-1.9,39.53871499,37.58836682,22.05,37.86995031,22.21518185,48.9423077,19.35115955,20.91164398,12.26713978,17.1743357,10.07476872,30.48174551,17.8811304,14.4955714,8.503358256,3.493589745,1.381320492,16.53846154,6.539095172,15.38461539,6.08287923,13.36538462,5.284501331,28.52564102,11.2786719,16.93670339,9.935369408,24.2948718,9.605880117,1.799518439,5.769230769,2.281079711,0.380179952,0.380179952,16.92307692,6.691167152,4.230769231,1.672791788,1.02648587,0,0,58.66176657,78.91,-2,2,0,-2,-78,16,-94,-3.5,-8.41960062,1.3984087,4.59,7.14480154,7.39170248,19.23055603,5.10190391,4.49110177,4.344978997,10.0991759,6.661327631,-0.92667415,2.72800407,-16.29570037,-6.352022434,-5.952086529,-3.148666747,2.59167662,-0.149547959,-28.98345557,-15.19530027,9.595983289,3.476759944,15.77619534,5.164252504,2.61005583,3.023417047,17.70950595,6.447649577,-1.996738473,-2.434760362,-1.653416248,-2.299530809,-0.013269644,9.406447209,3.086318152,-1.933310592,-1.283397068,0.303389315,0,0,10.41633909,-15.13
2015,Minnesota Vikings,11,5,0,11,365,302,63,1.9,55.67406143,41.92889796,17.53,35.22959183,14.72909556,38.77394637,21.58703072,25.5867347,10.6975256,17.98469388,7.519197952,26.73469387,11.1774744,20.07653061,8.393771331,7.241379311,4.031569966,6.858237549,3.818259386,20.38314177,11.34812287,11.18773946,6.228668942,19.48275862,10.846843,9.642857143,4.031569966,8.659003833,4.820819113,2.517064846,22.03065134,12.26535836,0.458617747,1.631825939,12.04980843,6.708617747,10.82375479,6.026023891,0.42662116,0.766283524,0.42662116,41.80887372,93.76,4,-4,0,4,40,-41,81,2.4,0.13408948,-5.46431169,-2.59,11.95131991,4.846691849,2.75996036,1.58487299,10.03400281,4.094871592,-4.42953738,-1.996391648,-1.98195161,-1.01370048,-5.51432072,-2.470399559,-2.412855343,-1.330389253,-8.487527791,-4.704774382,5.2122016,2.922186955,5.43793371,3.035228441,1.67001581,0.953650638,1.917317119,0.751820263,0.461645636,0.26800867,0.510375883,-1.95924765,-1.05862481,0.005494433,1.135548023,3.483374863,1.950822947,1.227795194,0.696430623,-0.630666573,-2.943895186,-1.634011055,-0.64446537,1.07
2015,New England Patriots,12,4,0,12,465,315,150,-2.4,55.46893181,30.93045639,12.46,32.58232236,13.12543635,31.38242081,17.4074936,8.549971117,3.44426344,13.2293472,5.329299511,22.76140959,9.169187805,31.45580589,12.67163137,2.894902454,1.605771468,21.96349907,12.18291832,23.2641074,12.90435187,17.34843717,9.622992786,23.30606251,12.92762392,24.03235124,9.681172911,12.20893644,6.772166628,4.247149174,5.58002937,3.095182686,0.895973935,2.967186409,5.181455842,2.874098208,10.57268722,5.864556667,0.395624855,0.985945038,0.546893181,40.28391901,85.94,0,0,0,0,-3,2,-5,-3.7,5.84953844,7.92247469,1.86,-12.00334108,-7.41561061,2.80087727,3.22550508,-19.8435215,-9.6368936,-6.75031726,-3.87552541,15.79648839,5.960381153,2.98605501,-0.44465859,-5.884894573,-2.750710556,-5.15474498,-1.27298987,-1.11635048,0.80691657,4.5091641,3.252223375,7.30417438,4.987584103,7.814761,2.209572021,4.255195586,2.825568666,-0.062488957,-1.382444079,-0.359554403,0.462667927,-0.347019001,1.381597452,0.988631526,3.397799328,2.30442082,-0.166501858,-0.005322369,0.055032307,-5.78704949,0.55
2015,New Orleans Saints,7,9,0,7,408,476,-68,-2.3,57.66298633,17.04697095,6.48,50.17289072,19.07202944,29.86095282,17.21871714,23.40940525,8.898527865,6.189488242,2.35278654,16.21715076,6.164563617,27.42047027,10.4232387,18.03054479,10.39695058,40.43765671,23.31756046,14.88488717,8.583070452,6.017779804,3.470031546,7.043537726,4.061514196,26.76348548,10.17350158,1.937542739,1.117245005,4.324395373,8.616366538,4.968454259,3.128286015,0.394321767,4.786870299,2.760252366,5.105994985,2.94426919,0.801787592,0.182356964,0.105152471,38.0126183,76.08,0,0,0,0,7,52,-45,-0.8,-2.4286517,-4.03890765,-1.08,7.87257123,3.90593551,-6.75742308,-4.78586476,3.24966084,1.670578266,-6.078882368,-2.04583889,4.33216673,1.903395232,-6.12585561,-1.60425271,-12.48794549,-7.94211013,12.89286067,6.76544133,-2.70947044,-1.989667238,-2.922365068,-1.90224795,1.858634942,0.945821183,4.6229104,2.23535725,0.6222549,0.326866998,0.269412555,1.391814498,0.627102598,0.310416599,-0.098232643,3.871887454,2.210424187,1.23638004,0.618954184,0.0572286,-1.857292292,-1.120506177,2.15923915,-11.22
2015,New York Giants,6,10,0,6,420,442,-22,-2.2,54.00728597,30.92598575,13.34,42.35946159,18.27185792,36.38279933,19.64936248,35.36553181,15.25500911,5.30482977,2.288251366,29.9023489,12.89845173,22.40696754,9.665300546,13.36424958,7.217668488,24.89460372,13.44489982,24.32546375,13.13752277,3.098650928,1.673497268,20.69983136,11.17941712,6.993929797,3.016848816,17.51686341,9.460382514,2.857468124,10.62394604,5.737704918,0.455373406,1.195355191,2.339797639,1.263661202,3.182967959,1.719034608,1.206739526,0.695615514,0.37568306,43.1352459,87.84,0,0,0,0,31,42,-11,-1.8,2.89839265,0.31930597,-0.47,-5.93250205,-3.51789591,4.90091605,3.55932034,18.48177659,7.636911971,0.24216081,0.003931118,1.02547498,-0.13104483,4.63847405,1.64800181,1.06223179,0.930243338,-9.71160154,-4.24194871,3.43156052,2.45888006,0.169599073,0.17649128,6.79225922,4.07141091,-24.41427861,-11.15480787,4.82430537,2.973356566,-0.912769179,2.205634041,1.435198819,-1.207966581,0.053195067,-2.9324957,-1.430949576,1.967953855,1.098054346,0.242002334,-0.953332198,-0.467075867,-1.98562347,-2.34
2015,New York Jets,10,6,0,10,387,314,73,-3,48.30795262,22.75021386,11.25,56.33019675,27.85532995,47.39492118,22.89551607,46.12917024,22.81091371,9.709153122,4.801184433,14.37125749,7.106598985,19.69632164,9.739847716,6.304728546,3.045685279,7.421190894,3.585025381,29.35639229,14.18147208,5.845008757,2.823604061,25.78809108,12.45769882,10.20102652,5.044416244,17.81961471,8.608291032,2.241962775,9.106830123,4.399323181,0.401861252,1.226734349,15.323993,7.402707276,7.946584939,3.838832487,0.602791878,0.853765324,0.412436548,49.4500846,94.56,6,-6,0,6,104,-87,191,-5.3,-9.91171716,1.2240885,3.32,23.17007983,15.63948884,0.68304284,-4.29998525,23.94664345,14.63910227,2.044326879,1.977542413,-3.71903156,0.442325235,-21.38844614,-5.395352094,-0.168760973,-0.723158942,-1.970506599,-1.882789886,3.11307128,-1.09730275,0.070245091,-0.538444276,-0.70183904,-2.96465102,-0.77656361,1.000386572,-4.10804661,-4.157920978,-2.699410759,-1.374057667,-1.702615082,-0.100651311,-2.410499439,1.57553431,-0.601599975,3.384316135,1.182694655,-0.198835306,-0.564237142,-0.413119805,12.61112791,10.98
2015,Oakland Raiders,7,9,0,7,359,399,-40,2.3,48.30923375,32.01461709,14.85,33.79970546,15.67801435,53.35847278,25.77706934,9.008345606,4.178526699,15.58664703,7.229875897,20.83946981,9.666401002,29.74963182,13.79938518,2.097572473,1.013321189,3.111006363,1.502903336,21.02286118,10.15598315,8.248880509,3.984970967,27.5512609,13.30980303,24.79135985,11.49948765,12.30261607,5.943299556,5.305704201,6.646240867,3.210748036,1.275190709,2.994421041,23.7096394,11.45394512,15.27221306,7.377889104,1.02470682,7.612538299,3.677558921,46.38506205,87.83,4,-4,0,4,106,-53,159,-1.1,2.89531089,4.05352891,0.83,-12.70592305,-7.64042403,17.70337179,9.58468928,-12.75525664,-6.733985061,10.5678853,4.713413056,-7.02169342,-4.303495518,9.11173313,3.45131368,-2.666798318,-1.150366487,-16.5938098,-7.445826673,3.88148366,2.371411184,4.727389054,2.385723554,0.85524847,1.18609654,0.07278574,-0.8946798,-1.93870967,-0.524245129,0.860737127,-7.854018063,-3.37438837,0.73426879,0.101664691,19.51492164,9.548959231,2.81752637,1.721727298,0.001658843,-1.864416646,-0.626298087,-3.75604802,2.79
2015,Philadelphia Eagles,7,9,0,7,377,430,-53,-1.3,52.53690037,13.17693506,5.85,43.22077921,19.18819188,35.46971028,18.63468635,23.97402596,10.64345018,7.948051948,3.528597786,7.246753247,3.217250923,41.6103896,18.47324723,3.07287094,1.614391144,25.1975417,13.23800738,14.04741001,7.380073801,9.152765584,4.808579336,24.82440737,13.04197417,19.22077922,8.533210332,13.21334504,6.941881919,3.067343173,16.94468832,8.902214022,1.602859779,0.645756458,7.594381037,3.989852399,10.77699737,5.661900369,0.818726937,0,0,44.39575646,86.72,-3,3,0,-3,-97,30,-127,-0.6,-0.53303506,3.211334571,1.4,4.15215175,1.74264082,-10.02420599,-5.50890564,0.17500635,0.01632968,0.791189203,0.332800478,3.496753248,1.54274069,-8.4141202,-3.86450039,-14.64212184,-7.786944086,19.5881377,10.2611003,-2.59519671,-1.45214684,1.048001715,0.507386384,2.38679138,1.13434585,3.97568118,1.725724286,0.53031761,0.211007453,0.790884817,-1.84269052,-1.068235797,0.519353158,0.306476607,2.253073551,1.155223965,1.744207105,0.868204408,-0.034944947,-6.104351412,-3.239575353,-0.25784976,-4.65
2015,Pittsburgh Steelers,10,6,0,10,423,319,104,2.2,51.5705579,23.37504124,10.63,34.43298969,15.65869667,31.11363637,16.04547586,24.32989692,11.06422879,6.185567011,2.812939522,21.21134021,9.646038444,38.14432989,17.34646038,8.409090909,4.336615096,33.29545454,17.17065166,17.22727273,8.884200656,9.840909092,5.075011721,12.68181818,6.540084388,10.10309278,4.594467886,5.613636363,2.894983591,2.953586498,5.295454545,2.730895452,0.363338022,2.027660572,10.02272727,5.168776371,7.068181818,3.645100797,0.562587904,3.227272726,1.66432255,45.4758556,85.32,-1,1,0,-1,-13,-49,36,4.2,6.28986007,9.88273092,3.57,-4.29323387,-4.60522639,3.74885494,3.65451187,3.02192512,-0.08540217,0.650196204,-0.083504227,11.65801685,4.647156762,-8.04075239,-6.82039267,-0.012741642,0.523150547,-6.64033207,-0.9125512,3.14972272,2.509787773,-4.656497678,-1.48951523,4.729237295,2.939100268,-7.31515898,-4.519824219,2.155992499,1.329338321,0.560385872,2.23296998,1.34418107,0.005476246,0.529114385,-0.99233818,0.18107787,2.597942252,1.620945127,0.02579524,2.165282112,1.183445789,-6.85024594,-4.1
2015,San Diego Chargers,4,12,0,4,320,398,-78,2.2,54.86483404,22.98409001,9.32,43.54430379,17.6571233,27.83783784,15.27318353,19.07172996,7.733546253,21.37834037,8.668871906,4.838255977,1.961902589,30.23909985,12.26189118,14.44906445,7.92745523,33.95010395,18.62666819,12.37006237,6.78681419,15.71725572,8.623246264,10.87318087,5.965552641,24.47257384,9.92357705,7.11018711,3.900992358,4.585376982,10.66528067,5.851488537,3.524580814,0.353598722,2.536382536,1.391582069,3.243243243,1.779400023,0.718603855,0,0,40.54978898,87.67,-5,5,0,-5,-28,50,-78,0.3,-1.60063383,9.0578279,4.05,0.32396481,1.30160847,-2.32443397,-1.75808437,5.17947814,2.476416486,10.14952681,4.419645013,0.146972683,0.186619116,-10.59019797,-3.18880175,1.67015978,0.711786922,6.99270029,3.40504409,-3.69484635,-2.284311683,1.78216444,0.754731775,6.228150444,3.342714478,-4.88577968,-1.18626146,2.465156684,1.278154195,-1.106983572,-2.21504387,-1.42144698,-0.003079248,-1.100988381,-10.20195418,-5.801179356,3.243243243,1.779400023,-0.002962976,0,0,2.70761741,0.36
2015,San Francisco 49ers,5,11,0,5,238,387,-149,3.8,55.27184959,16.93336748,6.72,34.85915492,13.83384146,33.14180648,18.31808943,11.42765685,4.535060976,4.513444303,1.791158537,16.99743918,6.745426829,43.62996159,17.31453252,10.82509768,5.983231707,28.88991036,15.9679878,22.89128935,12.65243902,4.550678005,2.515243902,19.16800736,10.5945122,23.43149808,9.298780488,12.77867157,7.06300813,5.043191057,7.193748564,3.976117886,0.444613821,3.836382114,3.148701447,1.740345528,6.389335785,3.531504065,0.74949187,3.355550449,1.854674797,39.68495935,78.72,-3,3,0,-3,-68,47,-115,2.6,3.83022191,-9.95340118,-5.23,7.34385505,1.60448666,-3.85057931,-0.71139594,-0.71432601,-0.861522638,1.404509175,0.409372007,-9.14699167,-4.874636281,0.42310724,-1.88903619,-4.4456299,-1.872279119,19.05488498,10.90869066,0.57741456,1.17381863,-10.52969425,-5.242345044,-0.2270857,0.617360639,8.05818107,2.466009299,7.300668186,4.245034025,0.930472093,-6.109973936,-2.867533512,-1.535584199,2.182590361,0.822136303,0.543522549,-7.548904485,-3.6385536,0.281642887,0.88093116,0.581690356,-4.76069401,-13.19
2015,Seattle Seahawks,10,6,0,10,423,277,146,2.2,40.2313476,34.60169385,19.14,41.07068173,22.7183343,24.69810236,9.93637941,21.53910498,11.91440139,14.05269762,7.773279352,25.9723965,14.36668595,18.90422418,10.45691151,6.09545716,2.452284558,16.70500287,6.720647773,18.71765382,7.530364372,18.4013801,7.403123193,15.20989074,6.119144014,19.53157675,10.80393291,14.20356527,5.714285714,4.453441296,19.03392754,7.657605552,1.179872759,2.614227877,3.421506614,1.376518219,1.006325475,0.4048583,0.659340659,2.443933295,0.983227299,55.3152111,86.45,-2,2,0,-2,29,23,6,1.4,-3.2352569,-4.21526037,-1.42,5.39726625,3.8233582,-22.87497354,-10.74202134,11.5479078,6.622409316,-5.31349956,-2.484326428,0.11412186,0.67045096,-0.17588146,0.35083854,-2.190946702,-1.149533836,12.44112515,4.86728491,4.93379756,1.538990086,5.01977645,1.58659446,-9.51523664,-4.628029316,-6.15064156,-2.79905112,-9.52933899,-4.601601916,0.886592013,-0.40828217,-0.793262848,-0.067358853,1.09889975,-11.14003804,-4.952890803,0.121369722,0.020198083,-0.133292515,0.727655473,0.237219606,2.34866488,0.66
2015,St. Louis Rams,7,9,0,7,280,330,-50,3,42.50300317,39.66685995,21.59,14.3459069,7.808234138,33.99280576,14.44796331,7.764847513,4.226274981,15.54975923,8.463470569,27.74879615,15.10319974,42.35553773,23.05340177,5.472764646,2.326089331,9.5323741,4.051545266,20.34943474,8.649120891,25.38540596,10.7895599,25.95066804,11.02981326,6.581059391,3.581959157,15.39054471,6.541443704,3.068690619,8.633093524,3.669324014,1.845582614,0.556950966,2.543679341,1.081140111,9.866392599,4.193513159,0.655236431,2.826310379,1.20126679,54.42830621,91.57,1,-1,0,1,-44,-24,-20,2,-11.24457383,-12.84753561,-1.8,1.797551,2.21917534,-6.15946832,-7.13291112,-0.576545137,0.511004682,3.79927567,3.229785452,-17.05294466,-4.85157088,10.70660155,8.95691243,0.88450578,-0.139988636,-20.94248065,-12.32795075,9.61010395,2.876990803,13.16340636,4.220531255,-1.61895728,-3.78819234,2.374096141,1.708170658,-4.86591692,-4.345913606,1.356435611,3.083103542,0.686338875,1.253293146,0.050812693,-5.450710561,-3.215650757,2.553228904,0.262864871,0.041409164,1.944723523,0.727435216,9.88813822,-1.29
2015,Tampa Bay Buccaneers,6,10,0,6,342,417,-75,-3,48.82171499,42.66423792,21.24,22.87484511,11.38803208,36.6186505,17.87785318,15.29120198,7.612584824,44.3370508,22.07279457,8.3023544,4.13325108,24.48574969,12.19000617,15.59262067,7.612584824,11.29643669,5.515114127,34.26838515,16.73041333,8.213292898,4.00987045,11.5491534,5.638494756,7.558859975,3.763109192,2.097548649,1.024059223,1.39420111,8.516552943,4.157927205,0.407156076,0.530536706,9.451604752,4.614435534,9.451604752,4.614435534,0.468846391,1.111953501,0.542874769,49.7840839,81.05,4,-4,0,4,65,7,58,-1.5,7.77635669,-9.03117073,-7.52,-11.15961001,-7.54654944,-3.62028514,1.36163787,-3.07818904,-2.606962706,5.49490337,0.46352231,-10.46767766,-6.30918735,16.13238431,7.542731011,-1.64875864,0.535798911,0.49002887,1.079585318,1.27897434,3.18979146,0.040607589,0.655362482,-4.28033343,-0.858774831,-8.126236175,-4.963069344,-9.794930311,-3.857251375,-1.926873224,1.62000122,1.32721284,-2.234101029,0.185055819,2.283535243,1.672275721,5.487445099,2.987332001,0.123365504,0.215944812,0.175104792,-5.84948347,-8.68
2015,Tennessee Titans,3,13,0,3,299,423,-124,-2.8,36.16304727,27.70700078,16.5,43.70124804,26.02485193,26.58959537,9.615607943,23.9274571,14.24921612,14.68408736,8.744628963,17.4726989,10.40529555,24.14196567,14.3769597,10.43673731,3.774242248,12.4598587,4.505864592,19.65317919,7.10718848,26.81438664,9.696899315,13.6480411,4.935547555,19.77379094,11.77563581,6.518946693,2.357449774,4.285216583,13.03789338,4.714899547,1.800023226,1.730344908,2.504816956,0.90581814,7.129094412,2.578097782,0.743235397,1.412973667,0.510974335,59.55173615,86.11,1,-1,0,1,45,-15,60,-2.5,-14.05446528,4.24679406,5.36,-1.7532974,4.4409144,-18.85687287,-13.20647795,4.40666781,4.979835194,1.99909793,2.721204535,3.98902495,4.002618472,-4.2348255,0.90233616,-10.44287175,-6.710978052,1.97562947,-0.759054538,2.52745729,-1.492923065,12.8206061,2.669570815,-8.98634363,-6.430877435,-6.15996523,-0.5389208,-14.71605998,-8.306242366,1.987391708,1.08764904,-1.286215902,0.517256913,1.217238383,0.572342501,-0.064622462,5.729716358,1.875364932,0.241283361,0.413417913,0.009022299,12.06707357,-3.54
2015,Washington Redskins,9,7,0,9,388,379,9,-2.5,55.48902196,34.09756211,14.61,31.26293996,13.39543136,38.30935252,21.25748503,19.53933747,8.3721446,9.601449275,4.113994234,28.20910974,12.08693724,30.92650104,13.25127523,12.98960831,7.207806609,12.66986411,7.030383677,35.1518785,19.50543358,7.753796962,4.302506099,17.94564348,9.957862054,11.72360248,5.02328676,15.96722622,8.860057662,1.663339987,4.896083133,2.716788645,0.399201597,0.37702373,7.374100718,4.091816367,1.039168665,0.576624529,0.876025726,2.178257395,1.208693724,42.84763806,90.18,5,-5,0,5,87,-59,146,-2.3,3.86422362,-2.63516606,-2.55,11.38134154,4.107577016,-6.69064747,-1.97367422,5.503817,1.815334275,-9.293469325,-4.712924411,4.77546396,1.13971438,-6.83866917,-4.39103867,-0.33628455,0.328341294,0.72789982,0.865368697,4.10277135,3.47639463,1.570761247,1.11052638,-6.8757851,-2.856150396,5.877524533,2.292242741,-6.93455949,-2.962943028,0.003971469,0.40947599,0.400586755,0.030453037,-0.118482147,0.521422147,0.554134874,0.079347236,0.081118652,0.080911644,-0.120849748,0.021784298,-3.86819508,3.4
2016,Arizona Cardinals,7,8,1,7.5,418,362,56,-1.9,49.65418817,30.61933659,15.15,38.96161526,19.2776375,27.21644926,13.51410693,22.91990238,11.34043254,6.966940315,3.447140191,26.64743731,13.18476232,27.42400709,13.56899769,12.84545655,6.378307169,29.73690028,14.76561642,30.04642935,14.91931057,8.335175768,4.13876386,12.35905372,6.136787792,16.04171289,7.937204962,10.50187928,5.2146229,0.867274124,4.753482202,2.360302997,0.054890767,0.428147986,2.011938978,0.999011966,1.746628343,0.867274124,0.395213525,0,0,49.47853771,91.09,-6,5,1,-5.5,-71,49,-120,-3.2,-0.22514487,-3.58615801,-1.54,-1.19126243,-0.31428878,-16.98852105,-8.53503743,-10.84808323,-5.13609225,-1.238994935,-0.556808909,-2.66910946,-1.11975721,5.07688479,2.66509247,-7.51961933,-3.779656851,11.79100189,5.814321993,3.47946213,1.66788451,0.48384522,0.222572548,-7.34624648,-3.69208452,9.656820804,4.82180347,-5.99251263,-3.012669772,-0.460062427,1.344641208,0.659995845,-0.383898176,0.044207661,-2.144647782,-1.074265787,-1.442287426,-0.723335793,-0.109393759,0,0,0.6852073,-0.07
2016,Atlanta Falcons,11,5,0,11,540,406,134,0.1,59.59351561,36.91501034,12.96,26.08545831,9.157996613,27.54770604,16.4166465,12.68090972,4.451971933,11.30254997,3.96806194,33.35630599,11.71062182,29.25568575,10.2709896,11.95696305,7.125574643,33.65814048,20.0580692,28.86723507,17.20300024,7.226958992,4.306798935,10.23142509,6.097265909,13.40454859,4.706024679,5.907429963,3.520445197,5.298814421,2.33455136,1.391241229,2.129203968,2.504234212,5.339017458,3.181708202,3.491676817,2.080812969,0.67747399,1.177425902,0.701669489,35.10766997,82.66,3,-3,0,3,201,61,140,3.5,2.91766841,-0.85753735,-1.03,-3.46513981,-1.786800417,4.34888923,3.26852053,0.71841376,0.02136482,-12.04048268,-4.677609237,11.43584042,3.591833651,4.0697821,0.942765435,1.6041213,1.258013872,2.49397399,2.39551382,-8.17058449,-3.78849778,2.832283311,1.816079261,0.533559042,0.600918166,-4.18355358,-1.808165238,-1.867765473,-0.886212688,-0.987857834,-0.285351451,-0.093610885,-0.816551031,-0.16610467,2.212036685,1.409465357,1.569006205,0.991123111,0.006895616,-0.428320981,-0.208401161,-1.92981057,-0.85
2016,Baltimore Ravens,8,8,0,8,343,321,22,0.2,47.65805261,10.90476473,5.08,52.64982665,24.52699585,28.83079158,13.74019382,36.67657256,17.08583295,7.701832589,3.587909552,4.903417532,2.284263959,34.76968797,16.19750808,10.11861535,4.822335025,38.56209151,18.37794186,21.71387074,10.34840794,13.33817478,6.356714352,11.32897604,5.399169359,15.97325409,7.441162898,0.968288551,0.461467467,5.756806645,3.994190267,1.903553299,2.365020766,2.676511306,7.383200192,3.518689432,2.735415154,1.303645593,0.715274573,1.210360687,0.576834333,46.58514075,86.68,3,-3,0,3,15,-80,95,-2.4,-2.4985739,0.68733867,0.46,6.84646934,3.81615248,-6.45626102,-3.95860136,5.6613847,3.06173656,2.772442767,1.358993889,-2.450699175,-1.041037246,-7.11680285,-2.74225096,-5.80739954,-3.165616782,9.73672518,3.92011053,7.34922986,3.143588663,-2.25154417,-1.462562756,-3.82836242,-2.20324028,1.18508463,0.75441591,-13.01201412,-6.550580726,1.130300621,-0.810037453,-0.506085255,0.316827995,0.664463113,3.179500937,1.410255697,1.558379362,0.713284147,0.149009513,0.081367173,0.010569273,1.36827328,3.68
2016,Buffalo Bills,7,9,0,7,399,378,21,-1.6,46.12137805,31.71855985,16.08,43.49684969,22.05110655,31.28864704,14.43075519,22.27722773,11.2936345,32.53825382,16.49555099,3.645364536,1.848049281,20.31953196,10.30116359,7.593371259,3.502167465,16.72025723,7.71161305,21.0734603,9.719370294,12.88647044,5.94341775,15.38461538,7.095596623,21.24212421,10.76887976,10.06678209,4.642938627,3.18275154,16.69552313,7.700205339,0.444900753,1.939310974,8.285926292,3.82158339,5.317833293,2.452657997,0.787132101,1.360375959,0.627424139,50.69587041,87.66,-1,1,0,-1,20,19,1,-0.4,8.75727776,-12.70143266,-10.23,13.06043837,4.02359379,-0.15434583,2.6823638,5.49505878,1.353541312,9.8561036,3.06089379,-22.95137643,-13.90522341,0.03483445,-1.7134803,-1.165536103,0.229480534,8.733321364,4.727366323,-6.06430692,-0.420412266,-0.20735379,1.051028134,6.982002555,3.95603594,7.58788184,2.68146019,6.741366412,3.400426978,-0.223061639,0.12782717,1.509834804,0.034428155,-0.223990557,-5.995546388,-1.514560386,0.240636143,0.555608962,-0.056000803,-2.380716678,-0.770401466,-8.53421612,-2.48
